category	name	code	price	duration	uses	powerMod	instability	resistance	optimalChargeWindow	optimalChargeRate	overchargeRate	shatterDamage	extrPowerMod	inertMaterials	clusterMod	HURL1	HURL2	CRUL1	ARCL1	ARCL2	ARCL4	MICL1	MICL2	MICL5	TAMM	DDGH	DDA18	SINB
A	Brandt	Brandt	2250	60	5	1.35	1.00	1.15	1.00	1.00	1.00	0.70	1.00	1.00	1.00			X	X						X			X
A	Forel	Forel	1950	60	6	1.00	1.00	1.15	1.00	1.00	0.40	1.00	1.50	1.00	1.00	X	X	X	X	X	X	X	X	X				X
A	Lifeline	Lifeline	800	15	3	1.00	0.80	0.85	1.00	1.00	1.60	1.00	1.00	1.00	1.00	X	X	X	X	X	X	X	X	X	X			X
A	Optimum	Optimum	3000	60	5	0.85	0.90	1.00	1.00	1.00	0.20	1.00	1.00	1.00	1.00		X		X		X	X		X				X
A	Rime	Rime	1100	20	10	0.85	1.00	0.75	1.00	1.00	1.00	0.90	1.00	1.00	1.00	X	X	X	X	X	X	X	X	X				X
A	Stampede	Stampede	1400	30	6	1.35	0.90	1.00	1.00	1.00	1.00	0.90	0.85	1.00	1.00	X	X	X	X	X	X	X	X	X				X
A	Surge	Surge	1400	15	7	1.50	1.10	0.85	1.00	1.00	1.00	1.00	1.00	1.00	1.00	X				X			X		X			X
A	Torpid	Torpid	1950	60	5	1.00	1.00	1.00	1.00	1.60	0.40	1.40	1.00	1.00	1.00	X	X	X	X	X	X	X	X	X				X
P	FLTR	FLTR	6000			1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.85	0.80	1.00			X	X	X	X	X	X	X				
P	FLTR-L	FLTRL	18000			1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.90	0.77	1.00		X	X		X				X				X
P	FLTR-XL	FLTRXL	60000			1.00	1.00	1.00	1.00	1.00	1.00	1.00	0.95	0.76	1.00	X			X	X	X	X	X					X
P	Focus	Focus	4000			0.85	1.00	1.00	1.30	1.00	1.00	1.00	1.00	1.00	1.00	X	X	X	X	X	X	X				X	X	
P	Focus II	FocusII	12000			0.90	1.00	1.00	1.37	1.00	1.00	1.00	1.00	1.00	1.00	X	X	X	X	X	X		X	X				X
P	Focus III	FocusIII	40000			0.95	1.00	1.00	1.40	1.00	1.00	1.00	1.00	1.00	1.00	X	X	X			X	X	X	X				X
P	Rieger	Rieger	6000			1.15	1.00	1.00	0.90	1.00	1.00	1.00	1.00	1.00	1.00	X	X			X	X		X					X
P	Rieger C2	RiegerC2	18000			1.20	1.00	1.00	0.97	1.00	1.00	1.00	1.00	1.00	1.00	X			X		X	X	X					X
P	Rieger C3	RiegerC3	60000			1.25	1.00	1.00	0.99	1.00	1.00	1.00	1.00	1.00	1.00		X	X		X			X					X
P	Torrent	Torrent	4000			1.00	1.00	1.00	0.90	1.30	1.00	1.00	1.00	1.00	1.00	X	X		X		X	X	X				X	
P	Torrent II	TorrentII	12000			1.00	1.00	1.00	0.97	1.35	1.00	1.00	1.00	1.00	1.00	X		X	X	X		X	X	X				X
P	Torrent III	TorrentIII	40000			1.00	1.00	1.00	0.99	1.40	1.00	1.00	1.00	1.00	1.00	X	X	X	X	X	X	X		X				X
P	Vaux	Vaux	2000			1.00	1.00	1.00	1.00	0.80	1.00	1.00	1.15	1.00	1.00		X	X	X	X	X	X	X			X	X	X
P	Vaux C2	VauxC2	6000			1.00	1.00	1.00	1.00	0.85	1.00	1.00	1.20	1.00	1.00	X		X	X	X	X	X		X		X	X	
P	Vaux C3	VauxC3	20000			1.00	1.00	1.00	1.00	0.95	1.00	1.00	1.25	1.00	1.00	X	X		X			X	X	X			X	
P	XTR	XTR	2000			1.00	1.00	1.00	1.15	1.00	1.00	1.00	0.85	0.95	1.00	X	X	X		X		X		X		X	X	X
P	XTR-L	XTRL	6000			1.00	1.00	1.00	1.22	1.00	1.00	1.00	0.90	0.94	1.00	X	X	X	X	X	X			X		X	X	X
P	XTR-XL	XTRXL	20000			1.00	1.00	1.00	1.25	1.00	1.00	1.00	0.95	0.94	1.00	X	X	X	X		X	X		X		X	X	X
G	Optimax	Optimax	27000			1.00	1.00	0.70	0.70	1.00	1.00	1.00	1.00	1.00	1.60		X	X		X	X							X
G	Okunis	Okunis	23250			1.00	1.00	1.00	1.50	2.00	1.00	1.00	1.00	1.00	0.80	X			X	X		X	X					X
G	Sabir	Sabir	13815			1.00	1.15	0.50	1.50	1.00	1.00	1.00	1.00	1.00	1.00	X	X	X	X	X	X	X	X	X	X	X		X
G	Stalwart	Stalwart	20190			1.00	0.65	1.00	0.70	1.50	1.00	1.00	1.00	1.00	1.30	X			X		X	X		X				X
G	Boremax	Boremax	12750			1.00	0.30	1.10	1.00	1.00	1.00	1.00	1.00	1.00	1.30	X	X	X	X	X	X	X	X	X	X	X		
G	Waveshift	Waveshift	19125			1.00	0.65	1.00	2.00	0.70	1.00	1.00	1.00	1.00	1.00		X	X					X	X	X	X		